strategy,machine_type,elec_cost,day,n_machines,BTC,USD,price,global_hash_rate,global_mining_rev_btc,machine_hash_rate,machine_wattage,user_hash_rate,revenue_btc,expense_usd,total_position_usd
Long BTC,Antminer S9,0.03,3,1765.0,0.4334205386289257,0.0,63322.21797924408,155349877.0,1044.0541521999712,14.5,1.3500000000000005,25592.5,0.17199856482781611,1715.5800000000008,27509.06874335968
Long BTC,Antminer S9,0.03,4,1765.0,0.5773751231746556,0.0,63135.79766601669,155349877.0,1044.0541138478072,14.5,1.3500000000000005,25592.5,0.1719985585096408,1715.5800000000008,36585.91040826681
Long BTC,Antminer S9,0.03,5,1765.0,0.7204730113979108,0.0,62457.22012423036,155349877.0,1044.0509556222098,14.5,1.3500000000000005,25592.5,0.17199803822027745,1715.5800000000008,45235.47023251213
Long BTC,Antminer S9,0.03,6,1765.0,0.863417707727777,0.0,62776.42501138845,155349877.0,1044.0499539992288,14.5,1.3500000000000005,25592.5,0.17199787321186782,1715.5800000000008,54539.55474832726
Long BTC,Antminer S9,0.03,7,1765.0,1.0064922978769706,0.0,65234.79633861841,155349877.0,1044.0507238627329,14.5,1.3500000000000005,25592.5,0.17199800003998067,1715.5800000000008,66256.49952231492
Long BTC,Antminer S9,0.03,8,1765.0,1.1498974814394267,0.0,66337.62384422636,155349877.0,1044.0518285067724,14.5,1.3500000000000005,25592.5,0.1719981820201864,1715.5800000000008,77050.87628433568
Long BTC,Antminer S9,0.03,9,1765.0,1.292532632278195,0.0,65209.45260885372,155349877.0,1044.0491135414322,14.5,1.3500000000000005,25592.5,0.17199773475397798,1715.5800000000008,85228.9506613307
Long BTC,Antminer S9,0.03,10,1765.0,1.4344818290133647,0.0,65368.87256005655,155349877.0,1044.051869054142,14.5,1.3500000000000005,25592.5,0.1719981887000022,1715.5800000000008,95032.63119871732
Long BTC,Antminer S9,0.03,11,1765.0,1.5774515310229997,0.0,68207.18579702487,155349877.0,1044.0514455943767,14.5,1.3500000000000005,25592.5,0.17199811893880093,1715.5800000000008,109201.72041132732
Long BTC,Antminer S9,0.03,12,1765.0,1.7204685708440417,0.0,70831.70717462042,155349877.0,1044.0497631355029,14.5,1.3500000000000005,25592.5,0.17199784176877952,1715.5800000000008,124011.39903944693
Long BTC,Antminer S9,0.03,13,1765.0,1.8637939731262279,0.0,71819.74721139293,155349877.0,1044.054224851707,14.5,1.3500000000000005,25592.5,0.17199857679653852,1715.5800000000008,136275.8067573834
Long BTC,Antminer S9,0.03,14,1765.0,2.007115507600784,0.0,73163.8887605325,155349877.0,1044.0508456157822,14.5,1.3500000000000005,25592.5,0.1719980200977044,1715.5800000000008,149704.06217158114
Long BTC,Antminer S9,0.03,15,1765.0,2.149953261956864,0.0,71370.04413232132,158979288.92,1044.0499982722151,14.5,1.3500000000000005,25592.5,0.1680719373688185,1715.5800000000008,156359.65885326045
Long BTC,Antminer S9,0.03,16,1765.0,2.2893248706226594,0.0,71913.6889161267,159126085.4,1044.053140902661,14.5,1.3500000000000005,25592.5,0.16791751397938387,1715.5800000000008,167811.96200183296
Long BTC,Antminer S9,0.03,17,1765.0,2.428413775885994,0.0,74158.40159582591,159207207.64,1044.050308589837,14.5,1.3500000000000005,25592.5,0.16783177586535536,1715.5800000000008,183937.60245006363
Long BTC,Antminer S9,0.03,18,1765.0,2.5662242233759742,0.0,73599.7519688446,159282934.28,1044.0554251203298,14.5,1.3500000000000005,25592.5,0.16775273234783988,1715.5800000000008,193138.90913218353
Long BTC,Antminer S9,0.03,19,1765.0,2.7038746646422216,0.0,74582.07251016129,159445468.24,1044.045592551326,14.5,1.3500000000000005,25592.5,0.16758115778016808,1715.5800000000008,206638.05543033176
Long BTC,Antminer S9,0.03,20,1765.0,2.8413063545844635,0.0,75691.8794612293,159561693.52,1044.0465187163472,14.5,1.3500000000000005,25592.5,0.16746008685858216,1715.5800000000008,220913.6325249572
Long BTC,Antminer S9,0.03,21,1765.0,2.9772323722758665,0.0,73482.32187998969,159654937.48,1044.052168075342,14.5,1.3500000000000005,25592.5,0.1673650434165961,1715.5800000000008,225236.1948309771
Long BTC,Antminer S9,0.03,22,1765.0,3.1117357602419258,0.0,70795.38551912428,161944424.56,1044.0477803726753,14.5,1.3500000000000005,25592.5,0.1649990566454267,1715.5800000000008,226936.88091571772
Long BTC,Antminer S9,0.03,23,1765.0,3.244872666396613,0.0,70750.97874198749,162159194.24,1044.0534814425262,14.5,1.3500000000000005,25592.5,0.16478229136619324,1715.5800000000008,236281.9801569642
Long BTC,Antminer S9,0.03,24,1765.0,3.3773065429493077,0.0,72069.7757066099,162328367.8,1044.052383814096,14.5,1.3500000000000005,25592.5,0.1646128459835443,1715.5800000000008,251073.16357193014
Long BTC,Antminer S9,0.03,25,1765.0,3.5078712589780445,0.0,70480.10542522486,162402565.2,1044.0510675649189,14.5,1.3500000000000005,25592.5,0.16453783250320828,1715.5800000000008,255763.25734724998
Long BTC,Antminer S9,0.03,26,1765.0,3.637846961117311,0.0,70743.56997438491,162549771.4,1044.0531379138065,14.5,1.3500000000000005,25592.5,0.16439170507697182,1715.5800000000008,266938.79816444736
Long BTC,Antminer S9,0.03,27,1765.0,3.76697891338896,0.0,72517.23563163044,162672882.32,1044.0558730727564,14.5,1.3500000000000005,25592.5,0.1642690931482332,1715.5800000000008,284376.5002795606
Long BTC,Antminer S9,0.03,28,1765.0,3.89622975264202,0.0,70980.140814437,162809913.96,1044.0499027368464,14.5,1.3500000000000005,25592.5,0.16413228510906477,1715.5800000000008,288009.3989136541
Long BTC,Antminer S9,0.03,29,1765.0,4.026520633833237,0.0,74012.99802488502,165726458.48,1044.0517485134687,14.5,1.3500000000000005,25592.5,0.161246207077734,1715.5800000000008,311176.003369217
Long BTC,Antminer S9,0.03,30,1765.0,4.152375507569348,0.0,73820.45645381918,166076414.16,1044.0523186101234,14.5,1.3500000000000005,25592.5,0.16090615750285886,1715.5800000000008,321035.9436951264
Long BTC,Antminer S9,0.03,31,1765.0,4.278938143093351,0.0,75887.70100804718,166215095.44,1044.050819378947,14.5,1.3500000000000005,25592.5,0.16077210915334686,1715.5800000000008,340557.0015030277
Long BTC,Antminer S9,0.03,32,1765.0,4.406543304256722,0.0,78153.66729302534,166486307.76,1044.0541455539778,14.5,1.3500000000000005,25592.5,0.16051394631105842,1715.5800000000008,361080.81139834714
Long BTC,Antminer S9,0.03,33,1765.0,4.533345190175482,0.0,79961.02782151694,166615609.8,1044.0541246305816,14.5,1.3500000000000005,25592.5,0.16038933918464507,1715.5800000000008,381177.1720271413
Long BTC,Antminer S9,0.03,34,1765.0,4.6592587446521945,0.0,79085.4296755593,166669361.8,1044.0554255727682,14.5,1.3500000000000005,25592.5,0.1603341988713286,1715.5800000000008,388290.46657054604
Long BTC,Antminer S9,0.03,35,1765.0,4.786484826073498,0.0,80181.16090281423,166950133.52,1044.051805660529,14.5,1.3500000000000005,25592.5,0.16006777807737793,1715.5800000000008,404717.56474748964
Long BTC,Antminer S9,0.03,36,1765.0,4.911923650035619,0.0,77037.09506052149,167190427.48,1044.0536999635756,14.5,1.3500000000000005,25592.5,0.15983816512161755,1715.5800000000008,399576.3223848499
Long BTC,Antminer S9,0.03,37,1765.0,5.03569514618955,0.0,76529.55409484281,168327997.8,1044.0476668058698,14.5,1.3500000000000005,25592.5,0.15875057698766748,1715.5800000000008,407643.6554413458
Long BTC,Antminer S9,0.03,38,1765.0,5.157553953986791,0.0,75883.92865051208,168383200.56,1044.054262326981,14.5,1.3500000000000005,25592.5,0.1587074858921993,1715.5800000000008,414949.2549786542
Long BTC,Antminer S9,0.03,39,1765.0,5.27865359558986,0.0,78313.86216866323,168667256.8,1044.0491674242546,14.5,1.3500000000000005,25592.5,0.15843956146334476,1715.5800000000008,439863.03857068764
Long BTC,Antminer S9,0.03,40,1765.0,5.400092186098913,0.0,78625.65803276653,168839480.28,1044.0520602375022,14.5,1.3500000000000005,25592.5,0.1582768889552081,1715.5800000000008,451478.9443953014
Long BTC,Antminer S9,0.03,41,1765.0,5.521516859836336,0.0,80091.3877723773,168758414.24,1044.0520220097949,14.5,1.3500000000000005,25592.5,0.15836505846075288,1715.5800000000008,470939.2806573015
Long BTC,Antminer S9,0.03,42,1765.0,5.641789733790216,0.0,78837.05655119025,168968382.12,1044.0531014003857,14.5,1.3500000000000005,25592.5,0.15816981682926318,1715.5800000000008,474710.4406165432
Long BTC,Antminer S9,0.03,43,1765.0,5.761016978689607,0.0,80968.38634663342,173219326.52,1044.051119037029,14.5,1.3500000000000005,25592.5,0.15428954456271368,1715.5800000000008,499438.11387600435
Long BTC,Antminer S9,0.03,44,1765.0,5.875794389382913,0.0,82259.6516297789,173867892.88,1044.0533487452033,14.5,1.3500000000000005,25592.5,0.15372128345094438,1715.5800000000008,518388.1885192924
Long BTC,Antminer S9,0.03,45,1765.0,5.990148289410419,0.0,84433.0190743067,174153370.08,1044.0496208198397,14.5,1.3500000000000005,25592.5,0.15347654134898003,1715.5800000000008,543827.8991953059
Long BTC,Antminer S9,0.03,46,1765.0,6.102640670484679,0.0,81469.42371027527,174421864.48,1044.0524428722622,14.5,1.3500000000000005,25592.5,0.15324788203119236,1715.5800000000008,535809.0504515219
Long BTC,Antminer S9,0.03,47,1765.0,6.214637634891158,0.0,80716.79988834319,174582502.64,1044.0471720216656,14.5,1.3500000000000005,25592.5,0.153111748491137,1715.5800000000008,541998.3419741892
Long BTC,Antminer S9,0.03,48,1765.0,6.326152663709904,0.0,83201.6940876427,174316412.44,1044.0548494698612,14.5,1.3500000000000005,25592.5,0.1534666258959815,1715.5800000000008,570164.8557641706
Long BTC,Antminer S9,0.03,49,1765.0,6.437432874633808,0.0,88052.64295868616,177516915.64,1044.0501103566191,14.5,1.3500000000000005,25592.5,0.1506888930198072,1715.5800000000008,617037.4132108642
Long BTC,Antminer S9,0.03,50,1765.0,6.545765795403906,0.0,93547.87284466709,177804462.08,1044.0499368327824,14.5,1.3500000000000005,25592.5,0.15044983776572635,1715.5800000000008,669609.108777729
Long BTC,Antminer S9,0.03,51,1765.0,6.652933994928349,0.0,95990.02737176932,178035403.44,1044.0533568469407,14.5,1.3500000000000005,25592.5,0.15028413436200722,1715.5800000000008,701349.0632239602
Long BTC,Antminer S9,0.03,52,1765.0,6.7598992043788995,0.0,93607.60487555445,178358814.4,1044.054415527996,14.5,1.3500000000000005,25592.5,0.150020757386112,1715.5800000000008,695555.873172544
Long BTC,Antminer S9,0.03,53,1765.0,6.866125299804719,0.0,93797.35458034831,178624639.6,1044.0522308766795,14.5,1.3500000000000005,25592.5,0.14980477562828975,1715.5800000000008,708273.6464021114
Long BTC,Antminer S9,0.03,54,1765.0,6.971911212055918,0.0,92042.18777026358,178815187.52,1044.051390369853,14.5,1.3500000000000005,25592.5,0.14965837725816114,1715.5800000000008,705542.1774496853
Long BTC,Antminer S9,0.03,55,1765.0,7.076523678353852,0.0,90937.27426918544,178726779.36,1044.054584900088,14.5,1.3500000000000005,25592.5,0.14973872076357655,1715.5800000000008,708943.167801437
Long BTC,Antminer S9,0.03,56,1765.0,7.182931401486375,0.0,92930.99652217586,178858401.24,1044.0510895184937,14.5,1.3500000000000005,25592.5,0.14963972585181323,1715.5800000000008,736480.5387417657
Long BTC,Antminer S9,0.03,57,1765.0,7.289633955676942,0.0,96352.08740808988,180909192.28,1044.0530642739454,14.5,1.3500000000000005,25592.5,0.1480022272481369,1715.5800000000008,775438.0811621955
Long BTC,Antminer S9,0.03,58,1765.0,7.3962646110812225,0.0,97854.33909034738,181628407.36,1044.052220391151,14.5,1.3500000000000005,25592.5,0.14749546873258923,1715.5800000000008,798743.2203367753
Long BTC,Antminer S9,0.03,59,1765.0,7.502107668594725,0.0,93069.83250873374,182006274.56,1044.0544315251436,14.5,1.3500000000000005,25592.5,0.14726027076332593,1715.5800000000008,770229.9580358192
Long BTC,Antminer S9,0.03,60,1765.0,7.609357941282481,0.0,92823.98724933842,182364438.8,1044.051790820426,14.5,1.3500000000000005,25592.5,0.14697427891303907,1715.5800000000008,778985.4522222466
Long BTC,Antminer S9,0.03,61,1765.0,7.716173354984048,0.0,94857.70528704679,182675880.12,1044.0529824835364,14.5,1.3500000000000005,25592.5,0.14673030997808512,1715.5800000000008,809574.2903533066
Long BTC,Antminer S9,0.03,62,1765.0,7.821959979172623,0.0,92033.59554964265,182887076.44,1044.055203265787,14.5,1.3500000000000005,25592.5,0.1465807171584725,1715.5800000000008,795178.4856910738
Long BTC,Antminer S9,0.03,63,1765.0,7.927090526779889,0.0,95935.2849957506,182952282.48,1044.0462653373884,14.5,1.3500000000000005,25592.5,0.14657123366816505,1715.5800000000008,842066.6654116602
Long BTC,Antminer S9,0.03,64,1765.0,8.029758641913412,0.0,92883.83069292644,184386333.72,1044.0499397343008,14.5,1.3500000000000005,25592.5,0.14548753188287086,1715.5800000000008,827592.7773005904
Long BTC,Antminer S9,0.03,65,1765.0,8.13272032957792,0.0,95078.96590704631,184740708.96,1044.0499378943723,14.5,1.3500000000000005,25592.5,0.14522483770761818,1715.5800000000008,858061.2273186428
Long BTC,Antminer S9,0.03,66,1765.0,8.234357559720811,0.0,97626.87803039033,185165683.36,1044.0534819833028,14.5,1.3500000000000005,25592.5,0.14492827928226326,1715.5800000000008,892911.6905919671
Long BTC,Antminer S9,0.03,67,1765.0,8.335666195086839,0.0,100899.7691503279,185535281.52,1044.0548778784223,14.5,1.3500000000000005,25592.5,0.14463445561800825,1715.5800000000008,936882.2688517431
Long BTC,Antminer S9,0.03,68,1765.0,8.437721710137824,0.0,103553.33552377713,185982977.64,1044.0516577309497,14.5,1.3500000000000005,25592.5,0.14432114178755467,1715.5800000000008,975891.4174933322
Long BTC,Antminer S9,0.03,69,1765.0,8.542121395116514,0.0,106381.60320830264,186108278.2,1044.0530607128776,14.5,1.3500000000000005,25592.5,0.14429377864041584,1715.5800000000008,1015017.9253992632
Long BTC,Antminer S9,0.03,70,1765.0,8.645228856205037,0.0,105306.52159619278,186337269.0,1044.0516042959562,14.5,1.3500000000000005,25592.5,0.14415625875636726,1715.5800000000008,1018565.1263610326
Long BTC,Antminer S9,0.03,71,1765.0,8.745692068004098,0.0,102916.35381208884,187445689.04,1044.0534453477349,14.5,1.3500000000000005,25592.5,0.14343244404603836,1715.5800000000008,1008231.0532850544
Long BTC,Antminer S9,0.03,72,1765.0,8.84476594106446,0.0,105874.27833471667,188107269.36,1044.0526751336936,14.5,1.3500000000000005,25592.5,0.14299405083345604,1715.5800000000008,1051217.7741967314
Long BTC,Antminer S9,0.03,73,1765.0,8.94156427154077,0.0,107587.45636358218,189324106.64,1044.055308783178,14.5,1.3500000000000005,25592.5,0.14216870366191975,1715.5800000000008,1082449.1139107936
Long BTC,Antminer S9,0.03,74,1765.0,9.038986598443902,0.0,106709.64375089071,189218243.4,1044.049349133148,14.5,1.3500000000000005,25592.5,0.1425536952182845,1715.5800000000008,1083602.7704898552
Long BTC,Antminer S9,0.03,75,1765.0,9.136541104052386,0.0,108265.646343128,189395706.16,1044.0497060328303,14.5,1.3500000000000005,25592.5,0.14253893910146254,1715.5800000000008,1110693.40143054
Long BTC,Antminer S9,0.03,76,1765.0,9.235906842605697,0.0,108974.5784401483,189822512.16,1044.0548269701499,14.5,1.3500000000000005,25592.5,0.1422233448796775,1715.5800000000008,1130984.2531395983
Long BTC,Antminer S9,0.03,77,1765.0,9.335521004142095,0.0,113476.10269491337,190044964.56,1044.0524952449914,14.5,1.3500000000000005,25592.5,0.1421053330734534,1715.5800000000008,1192125.720481457
Long BTC,Antminer S9,0.03,78,1765.0,9.433136167275658,0.0,111190.46702175416,190165975.08,1044.0532930886886,14.5,1.3500000000000005,25592.5,0.1422985076178645,1715.5800000000008,1184652.4539987158
Long BTC,Antminer S9,0.03,79,1765.0,9.530486906476408,0.0,110078.74537978342,190193631.08,1044.0508387404532,14.5,1.3500000000000005,25592.5,0.14266439807126655,1715.5800000000008,1187014.658653116
Long BTC,Antminer S9,0.03,80,1765.0,9.62706734767256,0.0,104944.31323577817,190343826.44,1044.0538256638836,14.5,1.3500000000000005,25592.5,0.14275377283813945,1715.5800000000008,1142307.2467122143
Long BTC,Antminer S9,0.03,81,1765.0,9.722702811661334,0.0,105141.96698626748,190469712.64,1044.0470932512972,14.5,1.3500000000000005,25592.5,0.142875651048089,1715.5800000000008,1156047.5833222873
Long BTC,Antminer S9,0.03,82,1765.0,9.819928575718006,0.0,113406.23438019857,190721249.16,1044.0499165717688,14.5,1.3500000000000005,25592.5,0.14270969696498131,1715.5800000000008,1266530.6978790425
Long BTC,Antminer S9,0.03,83,1765.0,9.916942981536005,0.0,111230.64331042074,190970885.0,1044.0488894897421,14.5,1.3500000000000005,25592.5,0.1425440427529722,1715.5800000000008,1253619.018352066
Long BTC,Antminer S9,0.03,84,1765.0,10.013706584540616,0.0,114533.1434105588,191418367.0,1044.0478396399556,14.5,1.3500000000000005,25592.5,0.14224075732123567,1715.5800000000008,1306317.4475027553
Long BTC,Antminer S9,0.03,85,1765.0,10.110649544867606,0.0,117072.49369992327,193665114.56,1044.0491325544817,14.5,1.3500000000000005,25592.5,0.14067991907968133,1715.5800000000008,1352753.149617873
Long BTC,Antminer S9,0.03,86,1765.0,10.205620383593379,0.0,108310.80286482075,194669405.4,1044.0528314020373,14.5,1.3500000000000005,25592.5,0.1399830064646802,1715.5800000000008,1257886.2059101989
Long BTC,Antminer S9,0.03,87,1765.0,10.298096042647202,0.0,107095.92195549446,195297502.2,1044.049399809829,14.5,1.3500000000000005,25592.5,0.13954505495642788,1715.5800000000008,1258548.841619481
Long BTC,Antminer S9,0.03,88,1765.0,10.392053987461779,0.0,110902.32903482372,195629431.16,1044.0537354913122,14.5,1.3500000000000005,25592.5,0.13931135637773268,1715.5800000000008,1317829.1244370183
Long BTC,Antminer S9,0.03,89,1765.0,10.488566865779838,0.0,121459.414264909,195896277.16,1044.0548776811354,14.5,1.3500000000000005,25592.5,0.13913166512968358,1715.5800000000008,1464018.7825713984
Long BTC,Antminer S9,0.03,90,1765.0,10.583867235743186,0.0,123420.54566788365,196243112.36,1044.0530636591652,14.5,1.3500000000000005,25592.5,0.1389324830689292,1715.5800000000008,1503141.8323887594
Long BTC,Antminer S9,0.03,91,1765.0,10.677871661979427,0.0,132288.4699421975,196275386.88,1044.0533487527066,14.5,1.3500000000000005,25592.5,0.13897549766101805,1715.5800000000008,1635516.7207947543
Long BTC,Antminer S9,0.03,92,1765.0,10.771133548165302,0.0,135246.3169753694,196757692.6,1044.0565393304437,14.5,1.3500000000000005,25592.5,0.13867957027508387,1715.5800000000008,1690885.8173208293
Long BTC,Antminer S9,0.03,93,1765.0,10.864395368666887,0.0,130998.53068337437,197232180.36,1044.0536250803025,14.5,1.3500000000000005,25592.5,0.13836787338667916,1715.5800000000008,1653347.453762299
Long BTC,Antminer S9,0.03,94,1765.0,10.958324942253649,0.0,133196.0400747934,197683059.28,1044.055751726422,14.5,1.3500000000000005,25592.5,0.13806141672989916,1715.5800000000008,1697765.8160259465
Long BTC,Antminer S9,0.03,95,1765.0,11.052609297165509,0.0,123311.09034674075,198027278.44,1044.0506318669743,14.5,1.3500000000000005,25592.5,0.1378311655927516,1715.5800000000008,1577440.5593128228
Long BTC,Antminer S9,0.03,96,1765.0,11.147963129075176,0.0,127676.81049384164,198403288.76,1044.0562313744624,14.5,1.3500000000000005,25592.5,0.137595190472859,1715.5800000000008,1650898.5317643129
Long BTC,Antminer S9,0.03,97,1765.0,11.24047999172488,0.0,131233.10103934156,200432918.96,1044.053815918158,14.5,1.3500000000000005,25592.5,0.13628498577166678,1715.5800000000008,1715438.3875672137
Long BTC,Antminer S9,0.03,98,1765.0,11.329208904452171,0.0,134534.07798493624,200932830.24,1044.054027814157,14.5,1.3500000000000005,25592.5,0.13597718307973586,1715.5800000000008,1778925.4984213468
Long BTC,Antminer S9,0.03,99,1765.0,11.416466734311665,0.0,140942.51870669625,202169005.6,1044.0504160229475,14.5,1.3500000000000005,25592.5,0.1352045526775663,1715.5800000000008,1886155.5844346415
Long BTC,Antminer S9,0.03,100,1765.0,11.505151418699581,0.0,143201.6835023138,203176989.56,1044.0515943979071,14.5,1.3500000000000005,25592.5,0.13458208871862362,1715.5800000000008,1932326.5103864213
